Title,Company,Content,Link,Location,label
[Business Oeprations팀] 게임 데이터 분석 & 운영 솔루션 웹개발자,알로하팩토리,"알로하팩토리는 어떤 회사인가요?

알로하팩토리는 많은 사람들에게 오랫동안 기억될 게임을 만들자는 신념으로 전세계 글로벌 유저들이 쉽게 즐길 수 있는 캐주얼 게임을 제작하고 있습니다. 

알로하 팩토리는 2019년 설립 이후 Kiss in Public, Dragon island 등의 히트 게임을 출시하였으며, 참신한 게임기획력과 전문성을 인정받아 꾸준한 성장을 이루고 있습니다.
우리는 탁월한 실력과 열정을 가진 인재들이 모여  “재미와 즐거움“이라는 같은 방향을 향해 몰입하고 있습니다. 

개발자들에게는 꿈꾸는 아이디어를 마음껏 펼쳐 나갈 수 있는 기회와 희망을, 사용자들에게는 컨텐츠로 일상에 즐거운 기억을 만들어나가는 것이 저희가 추구하는 신념입니다. 

글로벌 캐주얼 게임의 트랜드를 선도하고 새로운 기준을 만들어갈 알로하팩토리와 함께 할 인재를 기다립니다. 지금 알로하팩토리에 합류하세요!

알로하팩토리 히스토리
- 2019.08 법인설립
- 2019.10 벤처기업 인증
- 2019.11 스마일게이트 오렌지팜 입주
- 2021.02 CKL 입주
- 2021.03 14억 투자유치
- Kiss in Public 미국 구글플레이스토어 아케이드게임 1위 / 전체 게임 3위 /누적 다운로드 1200만
- 2022.03 Dragon Island 글로벌 출시 / 400만 이상 다운로드
- 2022.06 Monster House 글로벌 출시 / 100만 이상 다운로드
- 2022.10 Hell Manager 글로벌 출시
- 2022.08 Series A 60억 투자 유치
- 2023.10 Shadow Survival 출시
주요업무
Business Operations 팀은 무슨 일을 하나요?

알로하팩토리의 Business Operations팀은 회사의 비즈니스가 중장기 전략부터 조직 운영의 최적화까지 모든 비즈니스 영역에서의 전략과 이슈를 매니지먼트하는 일을 합니다. 

누구나 쉽게 게임 데이터를 확인하고, 게임 제작을 할 수 있는 데이터 분석 및 매니지먼트 툴 플라밍고를 제작하고 있습니다. 

플라밍고는 ‘게임을 함께 만들어간다’는 관점에서 시작되었습니다.

플라밍고 서비스는 게임 서비스의 밸류체인(게임 제작 - 마케팅 - 수익화 - 운영 단계) 중 가장 첫번째에 위치하는 ‘게임제작’ 단계에서부터 시작됩니다. 게임 제작 단계의 초기 단계부터 지속적으로 논의하고, 플라밍고를 통한 데이터 분석과 공유를 통해 게임을 단계별로 탄탄하게 만들어나가는 것에 집중합니다

데이터 분석 기능 뿐만 아니라 게임을 만드시는 제작자분들이 더 나은 환경에서 게임을 제작하실 수 있도록 실제 개발 과정에서 필요한 각종 운영 기능들을 준비하고 있습니다.
자격요건
이런 분과 함께 하고 싶어요!
- 웹개발 경험이 1년 이상이신 분
- React, Vue, Angular 등 SPA 프레임워크 사용에 능숙하신 분
- HTML, CSS, Javascript에 대한 기본적인 이해가 가능한 분
- UI/UX에 대한 가치를 고민할 수 있는 분
- SQL 활용 경험이 있는 분
- 기획/디자인 등 다양한 직군과 같이 문제를 정의하고 해결책을 찾아나갈 수 있는 협업 능력
- 새로운 기술 습득과 지식 공유에 즐거움을 느끼시는 분

[개발환경]
- 주요 기술 : JavaScript, TypeScript, React.js, Next.js, Recoil, react-query, Tailwind CSS
- 프론트 : React(next.js)
- 백엔드: Python / Django , Node.js
- 인프라: AWS
- DB : BigQuery, MySQL
- 빌드, 배포, 자동화 :  Docker, ECS, Amplify
- 컨벤션 : ESLint 및 컨벤션 가이드 제공

[업무환경]
- Slack
- Notion
- Github
우대사항
- API 개발 및 유지보수 경험이 있으신 분
- 자기 주도적인 개발(라이브러리 및 오픈소스 기여 경험)을 해본 경험이 있으신 분
- 서버사이드(SSR) 개발 경험 혹은 백엔드에 대한 기본적인 이해
- 애자일 스크럼 경험이 있으신 분
- 반응형 디자인, 웹 접근성, 웹 표준을 고려한 UI 개발 경험이 있는분
- 데이터 파이프라인 구축 등 데이터 엔지니어링에 관심 또는 경험이 있으신 분
- Data flow 정의, 수집, 분석, 가시화 경험이 있으신 분
혜택 및 복지
알로하팩토리의 문화와 복지를 알려드려요!

자유로운 문화 속에 구성원이 주체적으로 일할 수 있는 환경을 지향합니다.
- 수평적인 문화, 영어 닉네임 사용
- 코어타임 기반(10시-16시) 자율출퇴근 제도 운영
- 눈치 보지 않고 편하게 사용하는 연차
- 매월 마지막 주 알로하데이 금요일 자기 개발을 위한 조기 퇴근
- 상반기 팀별 소풍 지원
- 하반기 전체 워크샵

우리는 개인의 건강과 행복을 중시합니다.
- 점심 / 저녁 식대 지원
- 든든한 간식 창고 제공
- 연 1회 건강검진 지원
- 각종 경조비/ 경조휴가 지원
- 장기근속 3년 시 10일간 유급 리프레시 휴가 지급

탄탄한 팀워크와 구성원 개개인의 성장을 지원합니다.
- 매월 팀 회식비 및 팀별 티타임 비용 지원
- 신규 입사자 온보딩 비용 지원
- 업무에 필요한 도서 지원
- 게임 연구비 지원
- 야근 교통비/ 식대 지원
- 업무 관련 온/오프라인 교육비 지원

그 외 다양한 혜택들!
- 생일자 선물 지급 및 조기 퇴근
- 명절 선물 지급
- 인재 추천 보상

모든 구성원들이 알로하의 문화에 쉽게 적응하고 소통할 수 있는 환경을 위한 다양한 온보딩 프로그램도 마련되어 있습니다!
직원들이 편하고 즐겁게 근무할 수 있도록 더 좋은 복지를 만들기 위해 계속 고민하고 준비중입니다.
기술스택 ・ 툴
Git
HTML
JavaScript
Node.js
Python
TypeScript
AWS
Docker
React.js
Next.js",https://www.wanted.co.kr/wd/190844,서울,데이터 분석가
Data Scientist,롯데헬스케어,"""Every Moment of your Healthy Life""

롯데헬스케어는 ‘Every Moment of your Healthy life’ 를 비전으로
언제, 어디서나 고객의 건강한 삶을 위한 생활밀착형 건강관리 경험을 제공하는 것을 목표로 합니다.

저희는 고객의 헬스 데이터를 바탕으로 개개인의 유전자 정보 및 건강검진 결과 분석을 통해 개인 별 맞춤형 건기식, 섭취 방식, 맞춤 식단, 맞춤 디바이스, 운동 방법, 건강 관리를 위한 코칭 서비스 등 건강 관리 전 영역에서 종합적인 솔루션을 제안하는 ‘디지털 헬스케어 플레이그라운드’, [CAZZLE] 을 출시했습니다.

롯데헬스케어는 '롯데지주'가 700억원을 출자하여 설립한 그룹의 신성장 역량이 투입되고 있는 회사로, 식품/유통/서비스/IT 등 기존 롯데그룹이 보유한 종합적인 인프라를 기반으로 새로운 플랫폼 비즈니스를 구축해 나가는 중입니다.

더불어, 신규 법인으로서 롯데헬스케어 만의 수평적이고 독자적인 인사제도, 업무환경을 구축 중에 있으며, 기존에 보지 못했던 새롭고 매력적인 조직문화와 보상체계를 만들고 있습니다.

저희와 함께 신규 사업에 대한 열정으로 함께하실 분을 모십니다.
주요업무
• 전사적으로 발생하는 다양한 문제들을 데이터를 기반으로 해결 방법을 찾고 결과를 동료에게 효과적으로 전달
• 맞춤형 건강관리, 상품 추천 등 다양한 헬스케어 앱 서비스를 위한 알고리즘 개발 및 고도화
   (e.g., 추천 모델, 랭킹 모델, 최적화, 생성형 모델, 추론/예측 모델 등)
• 클라우드 환경에서 데이터를 수집 및 가공하고 모델을 구축
• 최신 AI(ML/DL) 기술 연구 동향을 파악하여 비즈니스에 접목
자격요건
• 데이터 분석 및 모델링 경력 2년 이상 또는 그에 준하는 역량을 보유하신 분
• 대표적인 ML/DL 모델을 이해하고 특징 및 차이에 대해 이해하고 계신 분
• Python, SQL, R 등의 프로그래밍 언어로 개발이 가능하신 분
• 문제를 해결하기 위해 스스로 필요한 데이터를 정의, 확보 및 분석할 수 있는 분
• 명확한 문제정의를 바탕으로 해결 방법을 고안하고 분석한 결과를 효과적인 커뮤니케이션 스킬을 통해 전달 할 수 있는 분
• 내가 제안한 설계와 개발한 코드에 대한 비판에도 열린 커뮤니케이션이 가능한 분
우대사항
• 헬스케어 관련 데이터에 대한 경험/이해가 있는 분
• MLOps를 이용하여 실제 서비스를 운영 해본 경험이 있으신 분
• 주도적으로 문제를 해결하고 개선하고자 하는 의지를 가진 분
• 헬스케어 도메인에서 무언가를 이뤄보고 싶으신 분
혜택 및 복지
• 최고급 오피스 환경 제공 (롯데월드타워 오피스 근무)
• 자율적이고 수평적인 조직문화 (통합 직책)
• 기존 롯데그룹 제도와 독립된 별개의 직급/보상체계 운영 (리텐션 보너스, Stock Option 등)
• 업무 효율을 기반으로 한 자율적인 근무제도 운영, 자율복장 운영
• 식사 무제한 제공 (3식)
• 웰컴기프트, 헬스케어 비용 지원(각종 운동, 건강검진 등), 어학교육비 지원 등 다양한 복지 혜택
• 복지포인트 지급(선택적 복지제도), 단체상해보험 지원
• 경조금, 경조휴가, 상조회, 자녀학자금, 실버케어 간병비 지원
• 리프레시휴가제, 자녀입학돌봄휴가, 장기근속휴가 지원
• 임직원 W카드 할인제공 (백화점, 마트, 시네마 등)
기술스택 ・ 툴
MySQL
jQuery
Spring Boot",https://www.wanted.co.kr/wd/143597,서울,데이터 분석가
Data Scientist,현대캐피탈,"현대캐피탈은 자동차금융을 중심으로 신용대출, 주택대출 등 주요 금융상품과 서비스를 제공하고 있습니다.

또한 현대차, 기아, 제네시스의 전속 금융사로서 ‘글로벌 원 컴퍼니’라는 슬로건 아래 미국, 중국, 독일, 영국 등 전 세계 14개국에 총 18개의 법인을 두고 있습니다. 또한 2022년 1월에는 유럽 내 주요 자동차 시장인 프랑스에 법인을 설립하는 등 글로벌 자동차금융 시장에서의 영향력을 강화하며, 명실상부한 글로벌 금융사로 자리매김했습니다.
디지털 기술도 적극 활용하여 자동차금융의 복잡한 과정을 디지털로 단순화하고, 딥러닝 기반의 중고차 시세조회 서비스를 비롯해 업계 최초로 중고차 인증 서비스를 내놓는 등 고객 친화적인 서비스를 제공하고 있습니다.

현대캐피탈은 끊임없는 도전정신으로 세계 유수 금융기관의 크레딧라인 확보, 전 세계 14개국 진출, 금융권 최저 대손율 등 다른 금융사들이 이루지 못했던 수많은 성과를 만들어 왔습니다. 현재에 안주하지 않고, 전세계 글로벌 임직원과 함께 지속적인 혁신과 끊임없는 도전을 통해 앞으로 나아가겠습니다
주요업무
• 현대캐피탈 앱/웹의 자동차 및 금융서비스를 위한 AI/ML기반 개인화 모델 개발
• 사업부서들의 주요 비즈니스 문제 해결을 위한 데이터분석 및 모델 개발
• 앱/웹 서비스, 비즈니스 문제 및 데이터 분석 (예. GA기반 행태 정보, 전사 데이터 분석 등)
• AI/ML 모델 학습을 위한 Feature Engineering 및 Data Mart 생성
• AI/ML 모델 탐색, 개발 및 검증 (Data/Model Drift 모니터링 및 모델 최적화 개발 포함)
• 최신 SOTA 기술/논문 리서치를 기반으로 Prototyping
자격요건
• Tensorflow, PyTorch 등을 이용한 AI/ML모델 개발 경험
• On-Premise, AWS/GCP 등의 환경에서 상용 서비스 수행 경험
• 빅데이터 플랫폼 (Hive/Spark 등) 사용 경험
• 데이터 분석을 기반으로 다양한 복잡한 문제를 해결할 수 있는 역량 및 Communication 역량
• 석사 이상 (관련 모델개발 경험 3년 이상)
우대사항
• AI Engineering, ML-Ops에 대한 이해와 경험
• AI/ML관련 학술대회에 논문 게재 경험
• 컴퓨터공학/산업공학/통계학/수학 등 관련 전공자
혜택 및 복지
• 주택구입/전세자금대출지원
• 차량구입지원금 : 현대기아차 구매시 Payback형식으로 할인
• 사내 피트니스 이용
• 자녀 학자금/유아교육비 지원
• 사내 어린이집 운영
• 의료비 지원
• 정기휴가 5일 추가 지급
• Year-End Holiday : 연말(12/25~12/31일 중) 유급휴가 2일 지급
기술스택 ・ 툴
Data Analysis
AWS
데이터 분석
GCP
개인화
ML",https://www.wanted.co.kr/wd/193867,서울,데이터 분석가
데이터 분석 컨설턴트,교보문고,"[데이터인텔리전스팀]

교보문고는 대한민국의 지식문화를 선도하는 기업으로 전국 37개 오프라인 매장 운영, 회원수 2,100만 명 규모의 온라인 서점 서비스, 전자책 서비스를 비롯하여 다양한 지식문화 콘텐츠를 통해 고객가치를 창조하고 있습니다.

교보문고 데이터인텔리전스팀은 변화하는 디지털 환경에 맞춰 교보문고가 보유한 데이터의 가치 극대화, 비즈니스 인사이트 도출을 위한 입체적인 데이터 분석, 문화예술 분야로의 데이터 연계와 확장 등을 통해 새로운 고객가치를 발굴하는 역할을 담당하고 있습니다.

교보문고는 교보생명의 자회사로 교보그룹에 속한 계열사와 긴밀하게 협업하면서 새로운 비즈니스 가치를 발굴하고 시너지를 창출하고 있습니다. 

(※본 포지션은 촉탁 3개월 평가 후 정규직 전환)
주요업무
데이터분석과 커뮤니케이션에 대한 전문성을 바탕으로,

1. 데이터 기반 문제해결 
   - 각 영역 현업담당자와 커뮤니케이션하여 과제를 도출하고, 
      의사결정자에게는 데이터 기반의 해결책을 함께 제시합니다.

2. 데이터 거버넌스 구축
   - 각 영역 현업담당자와의 긴밀한 커뮤니케이션을 기반으로 데이터 전략을 도출하고, 
     지속가능한 인사이트 창출을 위한 데이터 기획과 대시보드 개발 및 데이터 프로덕트 개발을 
     진행합니다.

3. 데이터 전략자산화
   - 새로운 가치 창출을 위한 신규 데이터 수집을 기획하고 전략 수립을 위한 
      데이터 분석 작업을 합니다.

4. 주요지표 수치화 및 분석 및 모니터링
   - 전사 목표달성을 위한 주요지표들을 분석하고 현황을 모니터링하며, 
      이러한 다양한 지표를 쉽게 확인할 수 있는 대시보드를 만듭니다.

업무 예시)
Case1) 별도의 시스템에 구성되어 있는 물류의 흐름을 하나의 화면을 통해 보고싶다는 담당자의 니즈를 도출하고, 요건을 분석하여 데이터를 수집하고, 분석/가공하여 데이터마트를 구성하고 이를 대시보드를 통해 시각화하여 언제는 한 화면에서 조회할 수 있도록 만든 사례

Case2) 현업담당자들이 직접 활용할 수 있는 데이터 거버넌스 체계를 구축하기 위해 원칙과 정책, 프로세스를 수립하고, 팀원들과 함께 제품을 선정하여 데이터웨어하우스를 구축하고, 담당자들의 니즈에 맞게 데이터마트와 대시보드를 함께 개발하여 데이터기반으로 일하는 문화를 만든 사례

참고사항)
• 데이터인텔리전스팀에서는 연차와 상관없이 프로젝트의 오너십을 가지고 업무를 진행할 수 있습니다.
• 교보문고의 다양한 다량의 데이터를 직접 분석하고 가치를 창출할 수 있는 기회가 있습니다.
• 클라우드기반의 다양한 기술스택을 경험할 수 있습니다.
• 다양한 부서의 담당자들과 협업하며, 흥미로운 프로젝트를 직접 발의하고 진행할 수 있습니다.
자격요건
• SQL 기반의 데이터 분석 및 쿼리문 작성에 익숙하신 분
• Tableau 데이터 시각화에 능숙하신 분
• 데이터 관련 프로그래밍 언어(Python)를 다루어본 경험이 있는 분
• 웹/앱 서비스를 통한 매출, 상품, 고객데이터 분석을 기반으로 
   서비스 개선 인사이트 도출 및 개선 적용 경험이 있는 분 (3년차 이상)
• 사업 전반과 전사적인 조직목표의 이해, 소프트 스킬을 기반으로 
   엔지니어, 현업 담당자 간의 커뮤니케이션을 책임감을 가지고 할 수 있는 분
• 데이터 산업과 기술에 대한 열정으로 자기주도적으로 업무를 수행하며 
   액션이 필요한 데이터를 찾고 디벨롭 하는 일에 익숙한 분


서류전형 ＞ 면접전형 ＞ 건강검진 ＞ 최종합격
우대사항
• 데이터 분석 솔루션이나 플랫폼 구축 프로젝트 참여 경험이 있는 분
• 온오프라인 물류, 유통 데이터 기반 분석 프로젝트 경험이 있는 분
• 수치와 데이터 기반의 커뮤니케이션이 자유롭고, 비즈니스 대시보드 구성 및 운영 경험을 보유한 분
• 데이터의 가치를 이해하고 서비스와 사용자의 실제 변화를 이끌어 낼 수 있는 분
혜택 및 복지
• 원하는 시간에 출근할 수 있는 '시차출퇴근제'
• 사내 사이버연수원 운영 및 직무교육, 자기개발 '교육비 지원'
• 직무 스트레스 관리, 가족 상담 등 '상담지원 서비스(EAP)'
• 노후보장 및 생활안정을 위한 '개인연금 지원'
• 카페테리아 복리 후생 지원
• 학자금 및 경조금 지원
• 임직원 후생 복지 보험 가입
• 임직원 종합검진 지원",https://www.wanted.co.kr/wd/149962,서울,데이터 분석가
Data Analyst,여기어때컴퍼니,"""우리나라를 대표하는 종합 여행 플랫폼
여기어때컴퍼니와 함께 성장할 기회를 잡으세요.""        

여기어때는 종합 숙박 플랫폼에서
항공, 교통, 액티비티, 맛집, 해외여행으로 사업영역을 확장하고 있습니다.
유니콘 기업을 넘어 지속 성장하고 있는 여기어때컴퍼니는
종합 여행 플랫폼을 함께 이끌어 갈 전문가를 찾고 있습니다.
회사와 개인의 동반성장을 추구하는 문화를 바탕으로
업계 최고의 복리후생과 일에만 집중할 수 있는 업무환경을 지원합니다.
지금, 여기어때컴퍼니에 지원하세요.

채용 관련 문의는 카카오톡 채널 ""여기어때 채용""에서 물어보세요! :)
주요업무
- 데이터 대한 수학적 이해와 통계적지식 기반으로 전사 비즈니스 현황을 분석하고 인사이트 도출
- 고객행동데이터를 기반으로 고객을 이해하고 프러덕트, 마케팅에서 실행할 수 있는 방안 제안
- 통계적 접근방식, 알고리즘, ML/DL, AI 도구들을 활용하여 추천, 예측, 타겟 식별 등 서비스 개선과제 수행
- Data-Driven 의사 결정을 위한 지표를 개발하고, 데이터 시각화 툴을 통해 제공
자격요건
- 통계분석, 추천/예측 모델링, ML/DL 활용 등 3년이상 데이터 분석 관련 영역 경험이 있는 분
- 퍼널 분석, 리텐션 분석, 코호트 분석 등 프로덕트 데이터 분석 방법에 대한 이해도가 높은 분
- 서비스 핵심 지표를 설정하고, 지표 성장을 위해 다양한 가설을 세우고 실험하여 직접 서비스를 개선해본 분
- 대규모 데이터 세트 관리, 패턴을 발견하기 위해 데이터 분석, 데이터 시각화 도구 사용 및 모델 생성 경험이 있는 분
- 유연성, 추진력 및 신뢰성과 같은 좋은 태도와 함께 비즈니스에 대한 이해가 높은 분
우대사항
- 데이터를 활용해 복잡한 문제를 해결하는데 능숙한 분
- Tableau 등과 같은 보고 도구 활용 능력 및 SQL, Python, R 등 분석 프로그램 활용에 능숙한 분
- 고객행동데이터 등 대용량 데이터 분석 및 활용 경험이 있는 분
- AB테스트, 행동로그설계, Product 데이터 분석에 능숙한 분 
- 통계, 데이터 사이언스, 컴퓨터 사이언스 관련 전공인 분
혜택 및 복지
1. WORK&LIFE
- 월요일 1시 출근 : 여유있는 한 주의 시작
- 자율형 시차출퇴근제 : 오전 7~10시 사이 자율 출근
- 식사지원 : 사내식당(Lounge)에서 조식/중식 제공
- 사내 카페테리아 : 다양한 음료를 저렴하게 즐길 수 있도록 지원
- 사내 동호회 지원 : 각양각색 취미대로 모이는 동호회 활동비 지원
- Smart Work : 구성원 스스로가 본인에게 맞는 근무형태(재택 근무, 오피스 출근) 선택
- 자율 좌석 : 오피스 출근 시, 좌석 예약으로 본인이 원하는 자리 선택 
- 전 좌석 허먼밀러 : 오피스 어느 자리에 앉든 허먼밀러에 앉아 근무 가능

2. BENEFIT
- 포인트 지급 : 매년 여기어때 100만 포인트 지급 
- 쿠폰팩 지급 : 나와 지인들이 사용할 수 있는 쿠폰팩 100만원 지급
- 웰컴키트 지급 : 환영의 의미를 가득 담아 웰컴키트 지급
- 리프레시 휴가 : 입사 3년 시 10일 리프레시 휴가와 100만원 휴가비 제공
- 사내 인재추천제도 : 인재 추천 시 최대 500만원 포상금 지급
- 경조사 지원 : 경조금, 경조휴가, 경조물품 지원 

3. HEALTH CARE
- 건강관리 : 인근 피트니스 센터 비용 지원(무료)
- 건강검진 패키지 지원 : 매년 20만원 상당 건강검진 패키지 지원  

4. CULTURE
- 영어호칭제도 : 영어 호칭제를 통한 수평문화, 상호존중 커뮤니케이션 지향
- 사유 없는 휴가 사용 : 눈치 보지 않고 사용하는 연차
기술스택 ・ 툴
Confluence
JIRA
Python
Tableau",https://www.wanted.co.kr/wd/176607,서울,데이터 분석가
데이터 분석가,에이블리코퍼레이션,"[누구나 쉽게 나만의 스타일을 판매하고 구매하는, NEXT COMMERCE를 만듭니다.]

에이블리는 업계에서 가장 빠르게 성장한 스타일 커머스 플랫폼이에요. AI 개인화 추천 서비스를 통해 누구나 쉽게 내 취향에 딱 맞는 스타일을 구매하고, 누구나 쉽게 창업해 나만의 스타일을 판매할 수 있는 넥스트 커머스 생태계를 만들고 있어요. 그 중심에서 우리와 함께 원팀으로 성장하고, 나아가실 분들을 찾고 있습니다. 앞으로 더 높게 성장할 에이블리와 함께해주세요!

[합류하게 될 팀을 소개해요]
• 에이블리 데이터 분석가는 하나의 ""스쿼드""와 데이터 ""챕터""에 소속되어 일하게 돼요.
• ""스쿼드""는 사업 과제를 중심으로 형성된 목적 조직이에요. 각 스쿼드는 에이블리가 당면한 문제를 해결하고 정해진 목표를 달성하는 데 필요한 모든 직군이 함께 모여 일하고 있어요. 스쿼드의 팀원으로서 데이터 분석을 통해 팀의 지속 성장에 기여하고 있어요.
• ""챕터""는 같은 직군의 모임으로, 주기적으로 모여 공통된 이슈를 논의/해결하고, 이를 통해 지식을 공유하며 서로의 성장을 지원해요.
• DA 챕터는 1~8년 경력의 팀원들로 구성되어 있으며, 다양한 플랫폼 서비스의 백그라운드를 가진 분들이 모여 있어요.
• 자체적으로 구축한 실험 플랫폼 및 다양한 제품(클라우드 서비스, amplitude 등)을 통해 에이블리에 최적화된 실험을 쉽고 빠르게 분석할 수 있어요.
• 대부분의 의사결정 과정이 데이터 기반으로 이루어지고 있으며, 에이블리 서비스에 새로운 기능을 추가하기 전 데이터를 통해 임팩트를 예상하고, 배포된 후에는 예상한 임팩트를 확인하는 경험을 할 수 있어요.
주요업무
• 앱 서비스 개선을 위해 PO/엔지니어/디자이너와 함께 문제를 파악하고 기획, 분석하는 역할을 담당해요.
• 모바일 앱 서비스 지표를 개선하고, 문제 해결을 위한 데이터 기반의 인사이트를 제공해요.
• 서비스 개선에 대한 실험을 설계하고, 결과를 분석해요.
자격요건
• 모바일 앱 유저 행동 데이터 분석에 대한 이해도가 있으신 분을 찾아요.
• 데이터 기반의 인사이트를 통해 실질적인 서비스 지표 상승이나 문제 해결 경험이 있으신 분을 찾아요.
• A/B Test 와 앱 서비스 분석 관련 툴(Amplitude, Firebase, Google Analytics 등)을 활용한 경험이 있거나, 새로운 툴을 적용하는 데 어려움이 없으신 분을 찾아요.
• SQL을 활용하여 데이터를 추출하고 가공하실 수 있는 분을 찾아요.
• 분석 결과를 도출하고 전달할 수 있는 논리적 사고와 커뮤니케이션 능력이 있으신 분을 찾고 있어요.
우대사항
• 데이터 관련 전공(통계학/컴퓨터공학/산업공학 등) 혹은 데이터 관련 교육을 이수하신 분이면 좋아요.
• 패션, 이커머스, 플랫폼 서비스, 광고 플랫폼에 대한 이해가 있으신 분이면 좋아요.
• 서비스기획, 마케팅, 개발 등 다른 분야에 대한 경험이 있으신 분이면 좋아요.
• 데이터를 활용한 원활한 의사소통과 데이터 기반의 사고 방법을 전사적으로 공유할 수 있으신 분이면 좋아요.
• Data Warehouse 구축 지식이나 경험이 있으신 분이면 좋아요.

[채용절차 및 제출서류]
• 채용 절차 : 서류전형 - 전화 인터뷰 - 사전과제 - 직무 인터뷰 - 최종 인터뷰 - 최종합격
• 필수제출서류: 자유로운 형식의 이력서 및 경력기술서
 (hwp 파일은 지양해주세요.)
• 선택제출서류: 포트폴리오, 자기소개서가 있다면 추가로 제출 부탁드립니다 :)
• 연봉 정보는 서류상 기재하지 말아주세요. 추후 별도로 요청 드릴 예정 입니다.

[입사 유의 사항]
• 인턴을 제외한 모든 직무는 3개월 수습기간을 거칩니다.
• 수습기간 동안 급여 및 복지는 차등 없이 지급됩니다.
• 입사지원 서류에서 허위기재 사실이 발견될 경우, 입사가 취소될 수 있습니다.
혜택 및 복지
따뜻한 프로페셔널 ABLY, 당신을 위해 아낌없이 지원해요.

[몰입할 수 있는 최고의 환경]
• 편리한 위치, 신논현역 1분 거리 교보타워
• 유연근무제 (8시 ~ 11시 사이 시차 출근)
• 허먼밀러 의자와 최신식 장비 제공
• 쾌적한 근무 환경을 위한 스마트그린월 시스템
• 외근, 야근 택시비 100% 지원
• 카페같은 라운지, 빈백 휴식 공간, 집중할 수 있는 포커스룸

[아낌없는 보상과 성장 지원]
• 업계 최고 수준의 연봉 및 인상률
• 연 2회 연봉 조정 및 경쟁력 있는 보상
• 스톡옵션 기회 제공
• 비포괄임금제 운영
• 성장/성과에 따른 인센티브 지급
• 교육 및 세미나 지원
• 사내 도서관 운영
• 경조사, 기념일, 명절 선물 지원

[휴식과 에너지]
• 연말 일주일의 리프레쉬 휴가 (ABLY(re)fresh)
• 휴가 본인 승인, 1시간 단위 자유로운 휴가 사용
• 건강검진 패키지와 휴가 지원
• 점심과 저녁 식사 지원
• 고급 원두커피, 캡슐커피, 과일, 스낵 등 무제한 간식",https://www.wanted.co.kr/wd/102064,서울,데이터 분석가
